,pred,labels
192,0.5009759454317402,0.0
193,0.48792136078081766,0.0
194,0.5289719140559872,0.0
195,0.7300617426637072,1.0
196,0.6136377169357148,1.0
197,0.6562948612660519,0.0
198,0.43638134988854305,0.0
199,0.6258863048908596,1.0
200,0.7697205549376557,1.0
201,0.5367899726607623,0.0
202,0.5775099846979208,1.0
203,0.5315496997798297,1.0
204,0.26211986858959796,0.0
205,0.49904359884062277,0.0
206,0.7109743885124765,0.0
207,0.5183136576253811,1.0
208,0.6739481751492312,1.0
209,0.8184623647901311,1.0
210,0.5392794115080302,0.0
211,0.736748733294398,0.0
212,0.7032880946516251,1.0
213,0.623134108418442,1.0
214,0.6553147423256082,1.0
215,0.6353313287664188,0.0
216,0.6037191818226046,0.0
217,0.4979932410094187,1.0
218,0.7435173902587535,0.0
219,0.6123898259111695,1.0
220,0.9518161138997815,1.0
221,0.630708298066265,0.0
222,0.5329814775357569,1.0
223,0.7104180962251188,1.0
224,0.5146941493094483,0.0
225,0.7269281649147701,1.0
226,0.5484888716417872,1.0
227,0.8025503906971366,1.0
228,0.6168234036779437,1.0
229,0.5841009198644187,0.0
230,0.5152479268194594,0.0
231,0.725077332627094,1.0
232,0.5606446491690221,0.0
233,0.7422845673649856,1.0
234,0.6370016618706429,1.0
235,0.6344143876993031,1.0
236,0.968291638247147,0.0
237,0.6562464710631185,0.0
238,0.6389454903528357,0.0
239,0.5677892054634041,1.0
240,0.9651119360042439,1.0
241,0.6544316529111146,1.0
242,0.5066542166484366,0.0
243,0.6750750526966813,0.0
244,0.5982699711531106,1.0
245,0.5277263515693044,0.0
246,0.792417057940282,1.0
247,0.18816608163249926,0.0
248,0.8542959740490252,1.0
249,0.9564876892456147,0.0
250,0.8917027185547576,1.0
251,0.6252508499306967,1.0
252,0.5843108988513286,1.0
253,0.6046489434042612,1.0
254,0.5313430568779315,1.0
255,0.6103838871206365,0.0
256,0.6438805405702267,0.0
257,0.5536938132765334,0.0
258,0.7990161802384321,1.0
259,0.5806510538367728,1.0
260,0.643408140854752,1.0
261,0.5334555503257497,0.0
262,0.543595475044714,0.0
263,0.8632691081632113,1.0
264,0.4275783980907776,0.0
265,0.5815214098473527,0.0
266,0.5177105840997472,0.0
267,0.5904957073200674,1.0
268,0.4731804321469068,1.0
269,0.8338213919623276,1.0
270,0.48506716664053,1.0
271,0.8211933988589294,1.0
272,0.6417694292935034,0.0
273,0.604885975035552,1.0
274,0.9045176379915323,1.0
275,0.9314063346751308,0.0
276,0.7490093901317442,1.0
277,0.4599934252248187,0.0
278,0.8073627532269793,1.0
279,0.9745421282590162,1.0
280,0.5951575579265456,1.0
281,0.5261953265097663,0.0
282,0.5266744607330428,0.0
283,0.5657213427489751,0.0
284,0.4943782983421611,0.0
285,0.8935969888986771,1.0
286,0.47700084879299043,0.0
287,0.633266566348851,1.0
288,0.7382752945912405,1.0
289,0.5492556154991739,0.0
290,0.5617408418202754,1.0
291,0.5433528594980853,1.0
292,0.6075789913138001,0.0
293,0.06858831729632087,0.0
294,0.502707008077547,1.0
295,0.8443092861313971,1.0
296,0.8978331104689026,1.0
297,0.5387322015874815,1.0
298,0.0781801837254001,0.0
299,0.5955432624999645,1.0
300,0.5912401031902802,1.0
301,0.505799830718872,0.0
302,0.9623399777979778,1.0
303,0.5601045132151181,1.0
304,0.3955727544821374,0.0
305,0.2963402372401179,1.0
306,0.655622351381545,1.0
307,0.5003430363998526,0.0
308,0.7121584171057765,1.0
309,0.5178642020553731,0.0
310,0.546279434630043,1.0
311,0.5934526430039035,0.0
312,0.5149949957693108,0.0
313,0.9015704390966197,1.0
314,0.5825405635997842,0.0
315,0.8140822330865942,1.0
316,0.793496017708208,1.0
317,0.690479841094142,1.0
318,0.5505644813068094,1.0
319,0.8633371862331782,1.0
320,0.6131341235280695,1.0
321,0.8108279245406669,1.0
322,0.7233949253833153,1.0
323,0.503201166420703,0.0
324,0.6203216180317412,0.0
325,0.7693791852110138,0.0
326,0.7893211126024029,1.0
327,0.5494473666198239,0.0
328,0.5504489101271584,0.0
329,0.9135946153338418,1.0
330,0.9009701213326968,1.0
331,0.6554323023758558,1.0
332,0.550447049968905,1.0
333,0.7452572860266369,0.0
334,0.5126517974605042,1.0
335,0.49180720772482367,0.0
336,0.7527341616039361,1.0
337,0.5328295236793417,0.0
338,0.6726014956400834,1.0
339,0.5749892394395797,0.0
340,0.5002896525585727,0.0
341,0.6073609300028889,1.0
342,0.6681021831551655,0.0
343,0.4947661977443293,1.0
344,0.7057491672628811,1.0
345,0.9144258924231059,1.0
346,0.8675079960487192,1.0
347,0.6174482891415294,1.0
348,0.5528283145678814,0.0
349,0.5073150151941567,0.0
350,0.8779577397026445,1.0
351,0.4558917317135749,0.0
352,0.8908364109867356,1.0
353,0.5378325048868171,0.0
354,0.6121847386794443,0.0
355,0.7335907477719495,1.0
356,0.513206571076329,0.0
357,0.4576915108906916,0.0
358,0.6103825547147962,1.0
359,0.5329574523278127,1.0
360,0.7812437419989845,1.0
361,0.5146869808081013,0.0
362,0.5084377702849724,1.0
363,0.39434999654710207,0.0
364,0.5267981106852102,1.0
365,0.7065840598255088,0.0
366,0.42075056801974714,1.0
367,0.18500458199405134,0.0
368,0.5345804273178967,0.0
369,0.5774144212772668,0.0
370,0.6007495648139813,1.0
371,0.5417681318436823,1.0
372,0.5031513960269636,0.0
373,0.6897863616022252,0.0
374,0.6139671501612498,1.0
375,0.5548063545062133,0.0
376,0.524730741563194,1.0
377,0.8155696993580066,1.0
378,0.5113031528471984,0.0
379,0.6506865707925037,1.0
380,0.2804549942144469,0.0
381,0.36762317726812493,0.0
382,0.5583936177333172,0.0
383,0.43037739330051317,0.0
384,0.283027808267079,0.0
385,0.4988391294401448,0.0
386,0.5467276326770177,0.0
387,0.9634561195986422,1.0
388,0.5378475571080992,0.0
389,0.5542213020078727,0.0
390,0.4762578430228713,0.0
391,0.7214531238567526,1.0
392,0.7156228519487643,1.0
393,0.5850160886942293,1.0
394,0.5735907216048983,1.0
395,0.5587523327950925,1.0
396,0.4514216842028338,0.0
397,0.6063208194885779,0.0
398,0.6846921166677982,0.0
399,0.5346874878396574,1.0
400,0.7120961041051831,1.0
401,0.7947659530382127,1.0
402,0.5038287882267326,0.0
403,0.8930018679437595,0.0
404,0.4858898556876184,1.0
405,0.7639717440193468,1.0
406,0.4997347213370664,0.0
407,0.77934044640531,1.0
408,0.6964467682745495,1.0
409,0.7912453556731072,1.0
410,0.5651357468768795,1.0
411,0.5000269874594894,0.0
412,0.47636156106702254,0.0
413,0.6545782392544155,1.0
414,0.5046561503097352,0.0
415,0.7481534755756476,1.0
416,0.46183551335864803,0.0
417,0.6392538981526231,0.0
418,0.6491102850368793,0.0
419,0.7241725285060218,0.0
420,0.6267646932904801,1.0
421,0.5563216619256526,0.0
422,0.49446980209791375,0.0
423,0.5029710797001483,1.0
424,0.8040356539717499,1.0
425,0.603847144597772,0.0
426,0.8671146020591135,1.0
427,0.5157179601009056,0.0
428,0.5300866510057678,0.0
429,0.5091645866006735,0.0
430,0.8404011081610653,1.0
431,0.8310555676613034,1.0
432,0.5274664634588219,0.0
433,0.5560050657218889,1.0
434,0.7836537271346967,1.0
435,0.540925516576089,0.0
436,0.9936797203792571,1.0
437,0.503916286516678,0.0
438,0.5722116170048039,1.0
439,0.5036721480873719,0.0
440,0.16129318067710846,0.0
441,0.6985793148277224,1.0
442,0.9009554854403746,1.0
443,0.8343383212756703,1.0
444,0.9181218206706308,1.0
445,0.5105051273200496,0.0
446,0.15780839070435232,0.0
447,0.8775122990445167,1.0
448,0.5540821943287906,1.0
449,0.807000306836066,1.0
450,0.5852606359468964,1.0
451,0.5415689752018058,0.0
452,0.8327309942870907,1.0
453,0.30581064460342755,0.0
454,0.6516978653081341,1.0
455,0.7448398517265238,0.0
456,0.5535882314141257,1.0
457,0.4640564333154208,0.0
458,0.37139482473940716,0.0
459,0.5332283396296289,0.0
460,0.32306016393845416,0.0
461,0.6769450404730412,1.0
462,0.6817962639614397,1.0
463,0.6363311387138888,0.0
464,0.7543858935206361,1.0
465,0.5144694628418581,0.0
466,0.5480674297523445,0.0
467,0.5233302075956859,0.0
468,0.08041066049214812,0.0
469,0.7874261809193139,1.0
470,0.5892327348725303,0.0
471,0.4907516860614977,0.0
472,0.5219860415567348,0.0
473,0.8360661131560325,1.0
474,0.6719660125833098,1.0
475,0.6834832533889162,1.0
476,0.7334400028817871,1.0
477,0.6207261021862508,1.0
478,0.4970692343318399,0.0
479,0.500902475689883,1.0
480,0.9901041373965143,1.0
481,0.4324672105556419,0.0
482,0.56448203123436,0.0
483,0.591628172422851,1.0
484,0.17461960955154157,0.0
485,0.5038665258929911,0.0
486,0.828373212013301,1.0
487,0.6348208187671762,1.0
488,0.652407245581949,1.0
489,0.952153146842094,1.0
490,0.6615244778649039,1.0
491,0.8733887504036937,1.0
492,0.6788120000213631,1.0
493,0.5240486898904572,1.0
494,0.9096045244069316,1.0
495,0.5148615763816944,0.0
496,0.4985070830654181,1.0
497,0.7227356162300456,1.0
498,0.606488033411685,1.0
499,0.8420541958064991,0.0
500,0.4036974232804304,0.0
501,0.684243006527591,1.0
502,0.6502904020705768,0.0
503,0.09285849081750551,0.0
504,0.5106385828091444,1.0
505,0.5789485798343318,0.0
506,0.8236491532483181,1.0
507,0.7986616817084028,1.0
508,0.4947095042565641,0.0
509,0.5817400673071909,1.0
510,0.4986226754992805,0.0
511,0.4999647165403137,0.0
512,0.6017267977446062,1.0
513,0.42314470071113724,0.0
514,0.6175997123377804,1.0
515,0.5939448917431925,1.0
516,0.5552014244636462,0.0
517,0.8246886796690154,1.0
518,0.5247050913565261,0.0
519,0.7889298072413532,1.0
520,0.5329318887699035,0.0
521,0.139710370814547,0.0
522,0.5054973827431857,0.0
523,0.5658120823218494,0.0
524,0.44147062214900934,0.0
525,0.6522878769793982,0.0
526,0.58116943141494,1.0
527,0.87411662220875,1.0
528,0.7300467640344266,1.0
529,0.5729014446683084,0.0
530,0.806537993455983,1.0
531,0.5013850445314559,1.0
532,0.4271178811844992,0.0
533,0.5104331223476957,0.0
534,0.5828551830746899,0.0
535,0.6758580077548038,1.0
536,0.5435295049915012,0.0
537,0.499278574514188,0.0
538,0.6894734211972888,1.0
539,0.586008298527932,0.0
540,0.9885826357122236,1.0
541,0.6756377086926275,1.0
542,0.8681930719167634,1.0
543,0.5973832763107947,0.0
544,0.8630349150022248,0.0
545,0.5654715396246628,0.0
546,0.49980630036801144,0.0
547,0.5385115196553211,0.0
548,0.5473095678704549,1.0
549,0.6496307641839323,0.0
550,0.28619330649606944,0.0
551,0.48415195428708624,1.0
552,0.8695981826010348,1.0
553,0.7645350008248141,1.0
554,0.6513087830442169,0.0
555,0.5077115049510691,0.0
556,0.369468732076802,1.0
557,0.8580041269022242,1.0
558,0.5750760379762616,0.0
559,0.5756750584142935,0.0
560,0.5631975593855764,0.0
561,0.611372801603389,0.0
562,0.5020684432843682,0.0
563,0.9517447156222573,1.0
564,0.5091260820838329,0.0
565,0.8785274567583325,1.0
566,0.875045518197467,1.0
567,0.8592681390400562,1.0
568,0.4759649450104015,0.0
569,0.30361620944033196,0.0
570,0.5046893359316011,0.0
571,0.605491331826668,1.0
572,0.5446994545738126,1.0
573,0.038609214624353495,0.0
574,0.5358601682637396,0.0
575,0.5386117396135824,1.0
576,0.5997866292883012,1.0
577,0.4898642301989453,0.0
578,0.9275470134768048,1.0
579,0.4448152973131879,0.0
580,0.8180329549624096,1.0
581,0.5298408312567263,1.0
582,0.47321569348857156,0.0
583,0.8675897101782446,1.0
584,0.9307404553991394,1.0
585,0.7168843446110162,1.0
586,0.913011204711876,1.0
587,0.5667047144685414,0.0
588,0.4786244458603327,0.0
589,0.824332992338757,1.0
590,0.5191163359478902,0.0
591,0.49422800264464695,1.0
592,0.6250036461491505,1.0
593,0.7205849578140886,1.0
594,0.5184445146668435,0.0
595,0.5824391628481294,1.0
596,0.47493361149396446,0.0
597,0.7603775561117375,1.0
598,0.9760798003760116,1.0
599,0.5202543219206214,0.0
600,0.6013304367670136,0.0
601,0.5196993148990984,0.0
602,0.500648489155894,0.0
603,0.8151018050359108,1.0
604,0.5033089052009767,0.0
605,0.5624776484479159,1.0
606,0.5793394206756349,1.0
607,0.6316979518859219,0.0
608,0.7206681281160215,0.0
609,0.6670841074197946,1.0
610,0.5554372508166663,0.0
611,0.5009769925911483,0.0
612,0.5754593565667241,0.0
613,0.8058397920386604,1.0
614,0.86169118958553,1.0
615,0.5662629298047206,0.0
616,0.4963963573728452,1.0
617,0.737211336395304,1.0
618,0.6367962452089072,0.0
619,0.6730891011940949,0.0
620,0.5666076031635054,0.0
621,0.7505097927696781,1.0
622,0.7258796315225082,0.0
623,0.4916773175354661,0.0
624,0.6047883320360189,1.0
625,0.6240699377846327,1.0
626,0.5723359031204067,1.0
627,0.5306067973723584,0.0
628,0.5006815980290285,0.0
629,0.30187751469890833,0.0
630,0.4377478264744765,0.0
631,0.6619735815296558,0.0
632,0.5100191465234193,0.0
633,0.5254241147115386,0.0
634,0.5256327163225546,0.0
635,0.7138784880165739,1.0
636,0.5087831514490596,0.0
637,0.514682212444228,0.0
638,0.5589843508053592,0.0
639,0.7627514573618582,1.0
640,0.7008251120488047,1.0
641,0.8116858617314299,1.0
642,0.6261923516312368,0.0
643,0.5641797388873794,1.0
644,0.427320553530526,0.0
645,0.6669625826961634,1.0
646,0.6414792166583168,0.0
647,0.5901800330210922,1.0
648,0.8078383142325873,1.0
649,0.8147417059353281,1.0
650,0.7022972551967057,1.0
651,0.4914213989837547,0.0
652,0.6896494373748557,1.0
653,0.5263601152863463,0.0
654,0.6321727195568028,0.0
655,0.8623310695228319,1.0
656,0.6660187454650214,0.0
657,0.5149765481035681,0.0
658,0.5143560577760011,0.0
659,0.6135107090376712,1.0
660,0.5465954662775269,1.0
661,0.6891762357084652,0.0
662,0.7552780491054963,0.0
663,0.9203581708987721,1.0
664,0.9473714298171472,1.0
665,0.5062799389949129,0.0
666,0.7113831305148629,1.0
667,0.7515481526877837,1.0
668,0.6231853308586022,0.0
669,0.4814173626186196,1.0
670,0.5273503896313881,0.0
671,0.6575620107836117,1.0
672,0.5004446284551473,0.0
673,0.500620373957441,0.0
674,0.7394073504042107,1.0
675,0.6848579277928114,0.0
676,0.7191705413157878,1.0
677,0.4201941027818059,0.0
678,0.9690550265501168,1.0
679,0.48879460728712665,0.0
680,0.5181491630224462,0.0
681,0.7506432532102707,1.0
682,0.9405187830218111,1.0
683,0.49562718113624166,0.0
684,0.6496093585289877,1.0
685,0.7301094782391163,0.0
686,0.49287860254013854,0.0
687,0.8534785728930286,0.0
688,0.5435743931773269,0.0
689,0.43953531678568925,0.0
690,0.4995592548793123,0.0
691,0.5082098753446321,0.0
692,0.542329611390941,0.0
693,0.5090204563394439,0.0
694,0.9535763271713951,1.0
695,0.554028308873889,0.0
696,0.571127660826774,1.0
697,0.7449199175887727,1.0
698,0.5528765555940751,0.0
699,0.5001779533746059,0.0
700,0.8072569429512532,1.0
701,0.5365607712892225,1.0
702,0.5592942255789889,1.0
703,0.9195535114627656,1.0
704,0.5252838890081949,1.0
705,0.7607987926232807,1.0
706,0.509652407377176,0.0
707,0.5116952284004915,0.0
708,0.5182312211865591,1.0
709,0.7108496000881633,1.0
710,0.5168113706525462,0.0
711,0.8644409252505756,1.0
712,0.5036622441305957,0.0
713,0.5446923985302293,1.0
714,0.7869625664734293,1.0
715,0.8424950815645335,1.0
716,0.49139223801811527,0.0
717,0.49514278179243804,0.0
718,0.9311684994364539,1.0
719,0.48608128210465124,0.0
720,0.4987052616428508,1.0
721,0.6933498288158381,1.0
722,0.6305132699781573,0.0
723,0.6059256942485653,0.0
724,0.495792042487977,0.0
725,0.7349990249132635,1.0
726,0.2822541494880292,1.0
727,0.6978186242718507,1.0
728,0.49229703124973406,0.0
729,0.6483581373405578,1.0
730,0.9049912297906902,1.0
731,0.5801846579807579,1.0
732,0.4171378728216531,0.0
733,0.5879621924535953,1.0
734,0.534773470553859,1.0
735,0.2593490600174569,0.0
736,0.5307402087173771,0.0
737,0.7046494441449234,0.0
738,0.6898629284639405,1.0
739,0.4999854568896912,0.0
740,0.5301119255763657,0.0
741,0.6143617673792713,0.0
742,0.5301627667535692,0.0
743,0.4850278454494584,0.0
744,0.8780974427003915,1.0
745,0.5361645473787015,0.0
746,0.8133879992004882,1.0
747,0.7205076548175025,1.0
748,0.7550549993351668,1.0
749,0.7064879239157211,0.0
750,0.7779409627986299,1.0
751,0.5607013659822179,1.0
752,0.6001688907961384,0.0
753,0.49849108628476346,0.0
754,0.9057579478349228,1.0
755,0.4680850042807032,0.0
756,0.5069259448047936,0.0
757,0.7674141757188423,1.0
758,0.5057700209486239,0.0
759,0.5630501116202187,0.0
760,0.5077484281625122,0.0
761,0.9399810141911312,1.0
762,0.5045014681835135,0.0
763,0.5102324512723942,0.0
764,0.8762707822572049,1.0
765,0.5981612936118751,0.0
766,0.6256219641532217,1.0
767,0.5321990220441503,1.0
768,0.5015959557123112,0.0
769,0.7384954307806673,0.0
770,0.49134094844890314,0.0
771,0.42341637827260153,0.0
772,0.4017667258959831,0.0
773,0.6782735784510605,0.0
774,0.5920206370719207,1.0
775,0.6203743978032588,0.0
776,0.5043221690101098,0.0
777,0.5354386436128995,0.0
778,0.6149957621300185,1.0
779,0.57604689346583,0.0
780,0.8089594054019995,0.0
781,0.7601787804015774,0.0
782,0.5051765095977483,0.0
783,0.19999889374391203,0.0
784,0.8532572767447156,1.0
785,0.6406241677042899,1.0
786,0.25593982664720183,0.0
787,0.39982315256294376,1.0
788,0.8513668792785605,1.0
789,0.9830634335585923,1.0
790,0.4927364816841955,0.0
791,0.4994180724681211,0.0
792,0.9516304034951788,1.0
793,0.5717074138834412,0.0
794,0.7391462721549381,0.0
795,0.5513231832505067,0.0
796,0.8042878050550734,1.0
797,0.05491605235149885,1.0
798,0.8436088096475686,1.0
799,0.634193758535678,1.0
800,0.5794904404478222,0.0
801,0.5808610530182522,0.0
802,0.6192184446991937,0.0
803,0.5838810533681363,0.0
804,0.5621970338347647,1.0
805,0.5016180014471001,0.0
806,0.45767712738831573,0.0
807,0.5063001676439459,0.0
808,0.4897230130540721,0.0
809,0.5064297824088475,0.0
810,0.5256743511097878,0.0
811,0.7343710694177673,1.0
812,0.5461697624297923,0.0
813,0.46623897473098996,0.0
814,0.9009837960402911,1.0
815,0.5156616255810609,0.0
816,0.5118886804584671,1.0
817,0.5499430675138943,0.0
818,0.7765172038788704,0.0
819,0.2007020425670907,0.0
820,0.6283456296159748,0.0
821,0.506835790610907,0.0
822,0.7094199326717269,0.0
823,0.46513867008926546,0.0
824,0.8614941022791943,1.0
825,0.9273970295485773,1.0
826,0.6667445194232593,1.0
827,0.6223253651834788,0.0
828,0.5675978247855482,1.0
829,0.5877224857584138,1.0
830,0.5208625959684816,0.0
831,0.5179734024375526,0.0
832,0.7636019656409938,1.0
833,0.6305610914200334,1.0
834,0.7642137045070491,1.0
835,0.5494020250035776,0.0
836,0.8992309207749207,1.0
837,0.5150296657811475,0.0
838,0.8643150065913667,1.0
839,0.5024275951472175,0.0
840,0.4992137714931867,0.0
841,0.5958504171538499,0.0
842,0.725368642886336,0.0
843,0.4972793593931592,0.0
844,0.7108571750102155,1.0
845,0.5039401866113614,0.0
846,0.4816731427715708,0.0
847,0.7934085092049832,1.0
848,0.9805166108184504,1.0
849,0.9797791426404133,1.0
850,0.5025439894811292,1.0
851,0.8771539765372305,1.0
852,0.7132561586529619,1.0
853,0.7642986688769102,1.0
854,0.87687820534397,1.0
855,0.526882716261655,0.0
856,0.5448541144854406,0.0
857,0.5349175471739742,0.0
858,0.4801916963997964,0.0
859,0.6100488592774994,0.0
860,0.5935723631001365,1.0
861,0.2714417274195166,0.0
862,0.5281049278760612,0.0
863,0.48501631954685137,0.0
864,0.5145768730899911,1.0
865,0.601048268853164,0.0
866,0.5893737598877882,0.0
867,0.6789969033534192,1.0
868,0.5523662979311602,0.0
869,0.6932483799241457,1.0
870,0.42370490455915455,0.0
871,0.8945975842390327,0.0
872,0.8112842249476939,1.0
873,0.5110068987632129,0.0
874,0.525626590241204,0.0
875,0.5162552458375091,0.0
876,0.5952982018123983,0.0
877,0.5304231560097099,1.0
878,0.5310593048577958,1.0
879,0.5223534314196479,0.0
880,0.7501402331038476,1.0
881,0.5259863936279499,0.0
882,0.5006003874955769,0.0
883,0.17566582321911053,0.0
884,0.8510404440388509,1.0
885,0.672511769054968,1.0
886,0.6712367282469859,1.0
887,0.8894192243314019,1.0
888,0.5003420515752162,0.0
889,0.5293729748242012,1.0
890,0.56459017580648,0.0
891,0.7327247418703845,0.0
892,0.7651868501388739,0.0
893,0.5275486628840161,1.0
894,0.5645349110900088,1.0
895,0.5732031114992623,0.0
896,0.9459984436011142,1.0
897,0.5135232684843959,0.0
898,0.5139562743015216,1.0
899,0.586061480715203,1.0
900,0.6411274955242601,1.0
901,0.5466674373849503,1.0
902,0.5282737927491805,0.0
903,0.7416408773290415,1.0
904,0.9498259433248614,1.0
905,0.5848314923015492,1.0
906,0.8298134169239522,1.0
907,0.6766125317739035,1.0
908,0.5133749637931033,0.0
909,0.6143984400039609,1.0
910,0.4050027246867141,0.0
911,0.5820331049312698,0.0
912,0.37037886729326275,1.0
913,0.45894654672405233,0.0
914,0.5010245681641614,0.0
915,0.3833841085459621,0.0
916,0.527185079707397,0.0
917,0.5016951467772086,0.0
918,0.5522565315582878,0.0
919,0.36424687148379936,0.0
920,0.5484219954366857,1.0
921,0.5570168663013716,0.0
922,0.5133681775802026,0.0
923,0.45963617841642923,0.0
924,0.5299749793242292,1.0
925,0.5004688572444761,1.0
926,0.5973521373106782,1.0
927,0.920623066453916,1.0
928,0.75219482980651,1.0
929,0.663186271552881,1.0
930,0.7573281741006308,1.0
931,0.5220389257979311,0.0
932,0.5007689332290518,0.0
933,0.8128229219604962,1.0
934,0.5335119888079994,1.0
935,0.6622313748294215,1.0
936,0.49376961242542267,0.0
937,0.8260398153745758,1.0
